date,close,volume,symbol,asset_name,category,kind,return_1d,vol_20d,mom_5d,mom_20d,volume_chg_5d
2025-01-22 00:00:00+00:00,234.0137481689453,3461100,SOXX,반도체 ETF,Semiconductor,stock,0.014454747750681562,0.01636782874636379,0.07695470404562221,0.1124687433083551,1.3185289389067525
2025-01-23 00:00:00+00:00,233.5770721435547,2567100,SOXX,반도체 ETF,Semiconductor,stock,-0.0018660272262096544,0.01633320810516891,0.05447775521168108,0.09566133997194082,-0.11485414798979376
2025-01-24 00:00:00+00:00,228.8831329345703,2229900,SOXX,반도체 ETF,Semiconductor,stock,-0.02009589025972347,0.01606565655429936,0.03176171006793571,0.04211097974411726,-0.2639379435550421
2025-01-27 00:00:00+00:00,210.93092346191406,16943600,SOXX,반도체 ETF,Semiconductor,stock,-0.07843395554091859,0.024000153068050055,-0.07482369132896582,-0.04941863783440037,3.4759212785629376
2025-01-28 00:00:00+00:00,211.87368774414062,9118300,SOXX,반도체 ETF,Semiconductor,stock,0.004469540391486504,0.024044254220666694,-0.08152290137963847,-0.04487093635962236,1.8481336873340624
2025-01-29 00:00:00+00:00,212.74700927734375,2430800,SOXX,반도체 ETF,Semiconductor,stock,0.004121897072267622,0.024031304924748635,-0.0908781601850509,-0.0327556103636053,-0.2976799283464795
2025-01-30 00:00:00+00:00,217.07376098632812,4653800,SOXX,반도체 ETF,Semiconductor,stock,0.020337544220628168,0.024093865367366026,-0.0706546708791852,0.006719390217089227,0.8128627634295509
2025-01-31 00:00:00+00:00,216.46841430664062,3867800,SOXX,반도체 ETF,Semiconductor,stock,-0.0027886681326060314,0.02401913286090275,-0.05424042597091949,0.012251140349932133,0.7345172429256916
2025-02-03 00:00:00+00:00,212.568359375,3646800,SOXX,반도체 ETF,Semiconductor,stock,-0.018016739043119512,0.02434598056576643,0.007762901172627679,-0.012083729160396572,-0.784768290091834
2025-02-04 00:00:00+00:00,214.7515869140625,3742300,SOXX,반도체 ETF,Semiconductor,stock,0.010270707952404923,0.023692913903976077,0.013583089059162612,-0.027284626284511115,-0.5895835846594212
2025-02-05 00:00:00+00:00,218.90969848632812,2200500,SOXX,반도체 ETF,Semiconductor,stock,0.01936242535860555,0.023143514796529086,0.02896721899836674,-0.0363461550345483,-0.0947424716142834
2025-02-06 00:00:00+00:00,218.62188720703125,3111700,SOXX,반도체 ETF,Semiconductor,stock,-0.0013147488726491519,0.02296941749529937,0.007131798028784386,-0.02431463154465452,-0.33136361682925786
2025-02-07 00:00:00+00:00,215.21800231933594,3297400,SOXX,반도체 ETF,Semiconductor,stock,-0.015569735176935384,0.023118622322606138,-0.005776417734244643,-0.029838104436116897,-0.14747401623662026
2025-02-10 00:00:00+00:00,218.02645874023438,2698600,SOXX,반도체 ETF,Semiconductor,stock,0.013049356422941472,0.022686453523018343,0.02567691344696099,0.006874414374660853,-0.26000877481627727
2025-02-11 00:00:00+00:00,218.22491455078125,1549700,SOXX,반도체 ETF,Semiconductor,stock,0.0009102372789686619,0.022670056560702614,0.016173699513143402,0.010894893943100614,-0.5858963738877161
2025-02-12 00:00:00+00:00,218.46310424804688,2017500,SOXX,반도체 ETF,Semiconductor,stock,0.0010914871831015915,0.02262960362239058,-0.002040084296718092,0.005389083424651719,-0.08316291751874572
2025-02-13 00:00:00+00:00,221.1425323486328,2546800,SOXX,반도체 ETF,Semiconductor,stock,0.012264899877755475,0.022370613889458973,0.011529701686339155,-0.0016576586357064382,-0.18154063695086287
2025-02-14 00:00:00+00:00,221.3708038330078,1566200,SOXX,반도체 ETF,Semiconductor,stock,0.0010322369105149054,0.02236945533517707,0.028588693544987276,-0.002102443314817015,-0.5250197125007582
2025-02-18 00:00:00+00:00,225.0326690673828,3605000,SOXX,반도체 ETF,Semiconductor,stock,0.016541771412355466,0.021774816915477505,0.03213467928448033,-0.01297121028466186,0.33587786259541974
2025-02-19 00:00:00+00:00,228.77395629882812,2635700,SOXX,반도체 ETF,Semiconductor,stock,0.016625529292926933,0.021943535435530785,0.048340226274173226,-0.008259865307130299,0.7007807962831516
2025-02-20 00:00:00+00:00,229.30987548828125,2642300,SOXX,반도체 ETF,Semiconductor,stock,0.0023425707983695254,0.021684053010351388,0.049650357562981196,-0.020100839021082284,0.3096902106567534
2025-02-21 00:00:00+00:00,222.27386474609375,2947000,SOXX,반도체 ETF,Semiconductor,stock,-0.03068341791737217,0.022693714484305082,0.005115851688255901,-0.048391767623981785,0.15713836971886286
2025-02-24 00:00:00+00:00,217.05392456054688,3372800,SOXX,반도체 ETF,Semiconductor,stock,-0.02348427329281233,0.022846292532377386,-0.019500671261587832,-0.0516823071335929,1.1534925296896947
2025-02-25 00:00:00+00:00,212.57827758789062,3514200,SOXX,반도체 ETF,Semiconductor,stock,-0.0206199771863963,0.015043878043862053,-0.05534481518220313,0.0078099223145629,-0.025187239944521544
2025-02-26 00:00:00+00:00,216.2798614501953,2562600,SOXX,반도체 ETF,Semiconductor,stock,0.017412803905960006,0.015495382306325684,-0.05461327438999586,0.020796228889807145,-0.027734567667033416
2025-02-27 00:00:00+00:00,203.6865234375,4349100,SOXX,반도체 ETF,Semiconductor,stock,-0.05822704864084305,0.02036993581093415,-0.1117411624607102,-0.04258807618786409,0.6459523899632895
2025-02-28 00:00:00+00:00,206.93162536621094,3722100,SOXX,반도체 ETF,Semiconductor,stock,0.015931844060889322,0.020138471461519845,-0.06902403661990786,-0.04672207075619783,0.26301323379708186
2025-03-03 00:00:00+00:00,199.6177520751953,5067800,SOXX,반도체 ETF,Semiconductor,stock,-0.03534439589923544,0.021461398193250398,-0.0803310629865518,-0.07784351488608088,0.5025498102466792
2025-03-04 00:00:00+00:00,200.72921752929688,5487900,SOXX,반도체 ETF,Semiconductor,stock,0.00556796899347356,0.021287595815928647,-0.05573975004898957,-0.055695691873018816,0.5616356496499915
2025-03-05 00:00:00+00:00,205.05604553222656,3312100,SOXX,반도체 ETF,Semiconductor,stock,0.021555546602467945,0.021791462064130872,-0.05189487288696715,-0.04514770540771751,0.29247639116522284
2025-03-06 00:00:00+00:00,196.5314483642578,5088700,SOXX,반도체 ETF,Semiconductor,stock,-0.041572035322552936,0.022869142715176444,-0.03512787666307082,-0.10222594191489387,0.1700581729553241
2025-03-07 00:00:00+00:00,202.29721069335938,3713300,SOXX,반도체 ETF,Semiconductor,stock,0.02933760666341345,0.024130237012469146,-0.02239587431186485,-0.07467082423551075,-0.002364256736788417
2025-03-10 00:00:00+00:00,192.9390106201172,5410800,SOXX,반도체 ETF,Semiconductor,stock,-0.046259659444475854,0.025846792542967238,-0.03345765286727742,-0.10351825339481435,0.06768222897509757
2025-03-11 00:00:00+00:00,190.65652465820312,3776600,SOXX,반도체 ETF,Semiconductor,stock,-0.011830090527457426,0.025522654155937782,-0.05018050184758782,-0.12553492012013512,-0.31183148380983616
2025-03-12 00:00:00+00:00,194.5863800048828,3143000,SOXX,반도체 ETF,Semiconductor,stock,0.0206122258534025,0.02618994832042212,-0.05105758038086394,-0.10832188705198331,-0.05105522176262789
2025-03-13 00:00:00+00:00,193.61386108398438,2504200,SOXX,반도체 ETF,Semiconductor,stock,-0.004997877656565897,0.02614605006233811,-0.014845396523338494,-0.11374572035673458,-0.5078900308526736
2025-03-14 00:00:00+00:00,199.58799743652344,3696800,SOXX,반도체 ETF,Semiconductor,stock,0.030855933139764424,0.027129937472076655,-0.013392242273387311,-0.09746897027537194,-0.004443486925376328
2025-03-17 00:00:00+00:00,202.88270568847656,2743100,SOXX,반도체 ETF,Semiconductor,stock,0.01650754701820678,0.027521690165421664,0.051538022489074464,-0.08351642504075574,-0.4930324536112959
2025-03-18 00:00:00+00:00,200.19088745117188,2470800,SOXX,반도체 ETF,Semiconductor,stock,-0.013267854587063366,0.027156210643673007,0.05000805931011976,-0.11039188984943527,-0.3457607371710004
2025-03-19 00:00:00+00:00,201.8204803466797,2330800,SOXX,반도체 ETF,Semiconductor,stock,0.008140195171997044,0.026857366344267098,0.03717680724424466,-0.11781706444304085,-0.2584155265669742
2025-03-20 00:00:00+00:00,200.21078491210938,2265900,SOXX,반도체 ETF,Semiconductor,stock,-0.007975877531384512,0.02678969468618217,0.03407258029559901,-0.12689854945937107,-0.09516013097995368
2025-03-21 00:00:00+00:00,198.1141815185547,2873400,SOXX,반도체 ETF,Semiconductor,stock,-0.010471980290547633,0.026200871312499745,-0.007384291324619707,-0.10869331513687841,-0.2227331746375244
2025-03-24 00:00:00+00:00,203.99659729003906,3947000,SOXX,반도체 ETF,Semiconductor,stock,0.029692047921028974,0.026957022734187104,0.005490323079941906,-0.0601570660237728,0.43888301556633014
2025-03-25 00:00:00+00:00,202.8936309814453,1419100,SOXX,반도체 ETF,Semiconductor,stock,-0.0054067877760998195,0.02663893017399306,0.0135008319543648,-0.045558025572209226,-0.42565161081431113
2025-03-26 00:00:00+00:00,197.20994567871094,3595300,SOXX,반도체 ETF,Semiconductor,stock,-0.02801312823493285,0.02683365043378725,-0.022844731416994724,-0.08817240608356769,0.5425175905268578
2025-03-27 00:00:00+00:00,193.3247833251953,3545900,SOXX,반도체 ETF,Semiconductor,stock,-0.01970064106120295,0.0239873610233132,-0.03439375950669665,-0.050871014623037225,0.564896950439119
2025-03-28 00:00:00+00:00,187.48208618164062,4122300,SOXX,반도체 ETF,Semiconductor,stock,-0.030222183845547534,0.02435511795185037,-0.053666503101486907,-0.09399017260000775,0.4346418876592191
2025-03-31 00:00:00+00:00,186.975341796875,3843000,SOXX,반도체 ETF,Semiconductor,stock,-0.0027028949543194125,0.02325823147729429,-0.0834389186843324,-0.06333309611440752,-0.026349125918419092
2025-04-01 00:00:00+00:00,187.07470703125,3108800,SOXX,반도체 ETF,Semiconductor,stock,0.0005314349658092077,0.023187652543449372,-0.07796658709135107,-0.06802452909504297,1.1906842364879147
2025-04-02 00:00:00+00:00,188.27700805664062,2784800,SOXX,반도체 ETF,Semiconductor,stock,0.006426849703363713,0.02257417556579956,-0.04529658781319079,-0.08182659249102187,-0.22543320446138015
2025-04-03 00:00:00+00:00,169.27841186523438,9982600,SOXX,반도체 ETF,Semiconductor,stock,-0.10090768058992516,0.030334796306978117,-0.1243832841623419,-0.13867010458556117,1.8152514171296428
2025-04-04 00:00:00+00:00,156.62924194335938,13988400,SOXX,반도체 ETF,Semiconductor,stock,-0.0747240583279174,0.032615862494489986,-0.16456422513023294,-0.22574690275499232,2.3933483734808236
2025-04-07 00:00:00+00:00,160.24612426757812,18686500,SOXX,반도체 ETF,Semiconductor,stock,0.02309199916530713,0.03248894329630198,-0.14295584258556826,-0.16944673991777104,3.8624772313296907
2025-04-08 00:00:00+00:00,153.8768310546875,11023300,SOXX,반도체 ETF,Semiconductor,stock,-0.03974694078875329,0.03322113463865767,-0.1774578536211041,-0.19291075230418642,2.5458376222336594
2025-04-09 00:00:00+00:00,182.4542236328125,23539500,SOXX,반도체 ETF,Semiconductor,stock,0.18571601963890627,0.05477780910840488,-0.03092668873342419,-0.06234843554706082,7.452851192186154
2025-04-10 00:00:00+00:00,167.53953552246094,14499000,SOXX,반도체 ETF,Semiconductor,stock,-0.08174482241840142,0.05762354145461301,-0.010272286487173488,-0.13467179165552157,0.4524272233686615
2025-04-11 00:00:00+00:00,171.16635131835938,9890900,SOXX,반도체 ETF,Semiconductor,stock,0.021647522088374282,0.05735226334621366,0.09281223093869628,-0.14240157967015643,-0.2929212776300363
2025-04-14 00:00:00+00:00,172.2991180419922,5657400,SOXX,반도체 ETF,Semiconductor,stock,0.006617928786283089,0.05718897375450013,0.07521550882745864,-0.1507451684592822,-0.6972466754073796
2025-04-15 00:00:00+00:00,173.0045928955078,3201100,SOXX,반도체 ETF,Semiconductor,stock,0.004094477450219403,0.057215017873958114,0.12430566518504893,-0.1358018584252243,-0.7096060163471918
2025-04-16 00:00:00+00:00,166.3272705078125,10205000,SOXX,반도체 ETF,Semiconductor,stock,-0.0385962145625135,0.0575697522621891,-0.08838903700829281,-0.17586525301048872,-0.5664733745406657
2025-04-17 00:00:00+00:00,165.49261474609375,4921000,SOXX,반도체 ETF,Semiconductor,stock,-0.00501815342228884,0.05757394006154945,-0.012217538803506844,-0.1734080917831503,-0.6605972825712119
2025-04-21 00:00:00+00:00,162.60107421875,4769700,SOXX,반도체 ETF,Semiconductor,stock,-0.017472323654926125,0.057611206362929934,-0.05004065947330072,-0.17925575558294227,-0.5177688582434359
2025-04-22 00:00:00+00:00,165.76089477539062,4996000,SOXX,반도체 ETF,Semiconductor,stock,0.019432962370160345,0.057299757068383785,-0.037946934034845614,-0.18743304066138677,-0.11690882737653341
2025-04-23 00:00:00+00:00,171.97122192382812,7323800,SOXX,반도체 ETF,Semiconductor,stock,0.03746557447613097,0.05822915493425489,-0.005973084034270881,-0.15240699724302853,1.2879010340195558
2025-04-24 00:00:00+00:00,181.8679656982422,6873400,SOXX,반도체 ETF,Semiconductor,stock,0.05754883673965905,0.059704611804865707,0.09343443888054259,-0.07779516356372551,-0.3264674179323861
2025-04-25 00:00:00+00:00,183.6366729736328,4224900,SOXX,반도체 ETF,Semiconductor,stock,0.009725227137171055,0.059618682816818994,0.10963666418212381,-0.05011313182369348,-0.1414549888234099
2025-04-28 00:00:00+00:00,183.30877685546875,2875400,SOXX,반도체 ETF,Semiconductor,stock,-0.0017855699128852542,0.0592213953806065,0.12735280339452326,-0.022259776446740598,-0.3971528607669246
2025-04-29 00:00:00+00:00,181.3512725830078,3527000,SOXX,반도체 ETF,Semiconductor,stock,-0.010678726387467807,0.0592707905092938,0.09405341246946364,-0.03007920274309228,-0.294035228182546
2025-04-30 00:00:00+00:00,182.67282104492188,3580500,SOXX,반도체 ETF,Semiconductor,stock,0.007287230153343316,0.05929273827623787,0.06222901135071224,-0.023530096912528164,-0.5111144487834185
2025-05-01 00:00:00+00:00,182.42440795898438,3997600,SOXX,반도체 ETF,Semiconductor,stock,-0.0013598798360726638,0.059276775446047175,0.0030595946823612774,-0.031085049407071352,-0.41839555387435623
2025-05-02 00:00:00+00:00,188.8235321044922,4581400,SOXX,반도체 ETF,Semiconductor,stock,0.0350782234521303,0.054712853285512876,0.028245224915418365,0.11546138709534937,0.08438069540107462
2025-05-05 00:00:00+00:00,187.372802734375,3323200,SOXX,반도체 ETF,Semiconductor,stock,-0.007682990324078709,0.05140725214567819,0.022170383484204637,0.19628238258430164,0.15573485428114342
2025-05-06 00:00:00+00:00,185.584228515625,2844600,SOXX,반도체 ETF,Semiconductor,stock,-0.009545538053809977,0.05149378556950737,0.023341197843978145,0.15811991936689496,-0.19347887723277568
2025-05-07 00:00:00+00:00,188.83346557617188,3001100,SOXX,반도체 ETF,Semiconductor,stock,0.017508152963942702,0.05024384437457286,0.033725019934602196,0.2271728257066905,-0.16182097472420054
2025-05-08 00:00:00+00:00,190.52267456054688,3457700,SOXX,반도체 ETF,Semiconductor,stock,0.008945495859120411,0.029042798778037737,0.04439245105503242,0.0442217821384725,-0.13505603362017216
2025-05-09 00:00:00+00:00,192.70870971679688,2808500,SOXX,반도체 ETF,Semiconductor,stock,0.011473884466991935,0.02122730882053051,0.02057570668763198,0.1502282677091562,-0.3869777797179902
2025-05-12 00:00:00+00:00,206.55026245117188,10675600,SOXX,반도체 ETF,Semiconductor,stock,0.07182629552507747,0.025546513825563635,0.10234921737272296,0.2067223543662533,2.212445835339432
2025-05-13 00:00:00+00:00,212.4028778076172,5693600,SOXX,반도체 ETF,Semiconductor,stock,0.028335066181912394,0.025866224196467807,0.14450931259891098,0.23275661664066694,1.0015467904098996
2025-05-14 00:00:00+00:00,213.42633056640625,4162800,SOXX,반도체 ETF,Semiconductor,stock,0.004818450528321305,0.025856808211228023,0.13023573398494914,0.23364545989430785,0.387091399820066
2025-05-15 00:00:00+00:00,212.0550994873047,4216900,SOXX,반도체 ETF,Semiconductor,stock,-0.006424844935779439,0.02351222964260887,0.11301764987513319,0.2749268285343762,0.21956792087225607
2025-05-16 00:00:00+00:00,211.77688598632812,2521500,SOXX,반도체 ETF,Semiconductor,stock,-0.0013119868451605399,0.02338135346186966,0.09894818089723967,0.27967575055385874,-0.1021897810218978
2025-05-19 00:00:00+00:00,210.50498962402344,5334700,SOXX,반도체 ETF,Semiconductor,stock,-0.006005831828062691,0.022735281306551072,0.019146560870560325,0.2946100795178479,-0.5002903818052381
2025-05-20 00:00:00+00:00,210.19696044921875,2968000,SOXX,반도체 ETF,Semiconductor,stock,-0.0014632868102312235,0.022914779334301496,-0.010385534231774574,0.2680732734583744,-0.478712940845862
2025-05-21 00:00:00+00:00,206.35154724121094,5007700,SOXX,반도체 ETF,Semiconductor,stock,-0.01829433308545303,0.023068980029907222,-0.033148596550480636,0.1999190616474833,0.20296435091765153
2025-05-22 00:00:00+00:00,204.44374084472656,5397300,SOXX,반도체 ETF,Semiconductor,stock,-0.009245418423028728,0.02041362491840669,-0.035893306319821905,0.12413277434434167,0.2799212691787807
2025-05-23 00:00:00+00:00,201.27398681640625,9527500,SOXX,반도체 ETF,Semiconductor,stock,-0.015504285018574926,0.020947757936719404,-0.04959417134219224,0.09604461656363084,2.7785048582193137
2025-05-27 00:00:00+00:00,207.9612579345703,6057600,SOXX,반도체 ETF,Semiconductor,stock,0.033224716337854066,0.0218135352759614,-0.012083949620369627,0.1344860922755433,0.13550902581213564
2025-05-28 00:00:00+00:00,206.9179229736328,6769200,SOXX,반도체 ETF,Semiconductor,stock,-0.005016967926140148,0.021614018553501972,-0.015599832978451245,0.1409786103316295,1.2807277628032345
2025-05-29 00:00:00+00:00,207.76251220703125,8600400,SOXX,반도체 ETF,Semiconductor,stock,0.004081759671954899,0.021622349168651203,0.006837675727097814,0.13734769638193445,0.7174351498692015
2025-05-30 00:00:00+00:00,203.6388702392578,10781000,SOXX,반도체 ETF,Semiconductor,stock,-0.01984786342814482,0.022366197873524653,-0.0039368806408215384,0.11629179734020689,0.9974802215922776
2025-06-02 00:00:00+00:00,206.70924377441406,6034900,SOXX,반도체 ETF,Semiconductor,stock,0.015077541588935484,0.021412543925220837,0.02700426937419209,0.09472183615347363,-0.3665809498819208
